twitt_id; date; user_id; user_name; text
354389361200087040; "Mon Jul 08 235942 0000 2013"; 179234970; "Robin"; "Oddly enough I kinda wish I was out in this weather. Am I crazy for saying that Probably CrazyRobin stormTO"
354388791743623170; "Mon Jul 08 235726 0000 2013"; 192935049; "Andrea Vaughan"; "Near kennedy Rd and 401 Scarborough hardly affected by TOSTORM only lost my OTA signal for canadian channels American ota still transmit"
354388315912409088; "Mon Jul 08 235533 0000 2013"; 519063211; "Hero A"; "No power around Finch and Bathurst since 615pm. StormTO DarkTOLTE Hotspot 22 laptop 20 but at least iPhone still 88"
354387670992044032; "Mon Jul 08 235259 0000 2013"; 44894456; "Shannon Hunter"; ".TheDanLevy see. RT beachrockinc Wow RT Lucypalm Queens Park subway  TTChelps CP24  stormto  httpt.coDZd3UHh6Bh"
354387281852891140; "Mon Jul 08 235126 0000 2013"; 20537310; "Dave"; "Is that the new Quiet Zone  jaimeofwicked GO train.  Flooded. Help httpt.covarXjYFlaC"
354385736902000640; "Mon Jul 08 234518 0000 2013"; 15203912; "Casey E. Palmer"; ".acoyne JamesRRubec its all flood in the hood. darkTO"
354385324564168706; "Mon Jul 08 234340 0000 2013"; 382970952; "Gamma Space"; "Games with Friends is canceled but if youre stranded downtown people are herepop in and dry off. StormTO"
354382494323318786; "Mon Jul 08 233225 0000 2013"; 1477978644; "Liberty Village Cam"; "w0000000000000000 RT cr03 Liberty village Back online stormTO httpst.coE5DZ7U2ER1"
354381579348488192; "Mon Jul 08 232847 0000 2013"; 131582935; "Angel"; "Lakeshore and Bathurst TOstorm drenchedTO httpt.coN0bikO7kgA"
